scorer,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000,DLC_resnet101_PointGreyApr24shuffle1_1050000
1009,789.0676050186157,416.6265243291855,0.9999316930770874,725.9359774589539,424.3249816894531,0.9999933242797852,736.4550706148148,465.9619070291519,0.9999966621398926,512.6853367984295,415.6379755437374,0.9999984502792358,605.9488644599915,386.7539846897125,0.9999912977218628,570.9408630132675,486.66422486305237,0.9633131623268127,651.1967325210571,449.63766717910767,0.9995564818382263,439.07642579078674,378.5790958404541,0.9995057582855225
1010,793.0884803161025,412.54047125577927,0.9999425411224365,733.6665663719177,418.46708858013153,0.9999992847442627,745.055219233036,461.0227835178375,0.9999407529830933,515.2344152927399,417.66160011291504,0.9999986886978149,609.6696565151215,386.7527365684509,0.9999889135360718,581.7506003379822,486.6199207305908,0.9810228943824768,658.725182890892,444.6638534069061,0.9999043941497803,436.43176794052124,381.43993163108826,0.9984032511711121
1011,800.7229282855988,410.1163477897644,0.9999332427978516,738.8737115859985,414.76539370417595,0.99998939037323,749.5419170558453,456.8252891302109,0.9999980926513672,517.0593177080154,422.01483339071274,0.9999974966049194,609.2854762077332,386.5657458305359,0.9999648332595825,592.982016324997,489.6168394088745,0.9981524348258972,669.1982897520065,444.1729645729065,0.9982353448867798,440.3361620903015,389.6468652486801,0.9988884329795837
1012,802.6649261713028,404.48824831843376,0.9998248219490051,741.8448121547699,406.3489580154419,0.9999923706054688,750.1732747554779,449.28776454925537,0.9999978542327881,516.1652979850769,423.62875986099243,0.9999959468841553,609.1765810847282,383.22398805618286,0.999625563621521,596.0079116821289,488.3278169631958,0.9995765089988708,668.3274617195129,437.9112014770508,0.9997051358222961,439.22786021232605,402.8460683822632,0.9889016151428223
1013,809.5454496741295,405.6525194644928,0.9994102716445923,747.5502939224243,403.9353823661804,0.9999872446060181,755.8940041065216,446.1596522331238,0.9999867677688599,521.4246194064617,428.20562982559204,0.9999912977218628,611.6818051338196,383.5806041955948,0.9998239874839783,601.5182344913483,488.2952171564102,0.99962317943573,674.076807975769,435.38169050216675,0.9999055862426758,433.8131914138794,408.67229947447777,0.9917761087417603
1014,816.3906626701355,402.4002335071564,0.9967218041419983,752.2574791908264,400.4826978445053,0.9999550580978394,761.4138684272766,442.77516758441925,0.9999963045120239,524.8627049922943,430.9343671798706,0.9999936819076538,611.0700638368726,381.4123389720917,0.9996702671051025,605.5020263195038,486.874876499176,0.9995991587638855,670.5545978546143,432.03467309474945,0.9996873140335083,452.9051479101181,420.2733702659607,0.9901741743087769
1015,826.279411315918,402.42989444732666,0.9888079762458801,756.7349506616592,399.3118796348572,0.9999595880508423,766.5822790265083,441.15660786628723,0.9999969005584717,528.7089784145355,431.3557014763355,0.9999938011169434,613.7222391963005,381.79752802848816,0.9997279047966003,610.1203508377075,486.3923493027687,0.9995936751365662,673.064817905426,430.9314212575555,0.9998836517333984,447.71221256256104,420.31051564216614,0.9993396401405334
1016,831.391543507576,400.52273654937744,0.9953798055648804,761.3914559781551,395.4523358345032,0.9999780654907227,770.4585521221161,439.0147869801149,0.9999963045120239,533.7705433368683,433.5316672325134,0.9999943971633911,618.2278715372086,382.768990367651,0.9998024106025696,615.3128513097763,485.32371497154236,0.9997664093971252,675.8738141059875,429.46112871170044,0.997480571269989,449.62831407785416,421.2905673980713,0.9998747110366821
1017,834.6121285259724,395.36454582214355,0.9992616772651672,767.4137921333313,391.20049554109573,0.999955415725708,777.6926646232605,435.25642442703247,0.9999969005584717,538.6155851781368,433.7744777202606,0.9999927282333374,621.1451513767242,379.26125383377075,0.9991164803504944,621.475019454956,483.18575072288513,0.999803364276886,684.7839770317078,425.6891087293625,0.9957008957862854,452.1664904356003,420.56410098075867,0.9998205304145813
1018,836.8224526643753,392.1948926448822,0.9996272325515747,768.3942079544067,389.38415333628654,0.9999693632125854,780.1836436986923,433.8943464756012,0.999997615814209,540.8366936445236,435.4655821323395,0.9999929666519165,622.5634150505066,380.74667835235596,0.9995031356811523,623.4643623828888,483.8723257780075,0.9998791217803955,685.2618747353554,426.9041392803192,0.996489942073822,451.5623366832733,421.65773141384125,0.9994193315505981
1019,842.5036392211914,388.3639270067215,0.9989192485809326,769.2158069610596,387.9232265949249,0.9998979568481445,781.1094996631145,433.35820388793945,0.9999947547912598,542.6930865049362,436.6525458097458,0.9999947547912598,623.0146129131317,380.9671971797943,0.9990049004554749,625.7672274112701,483.21876788139343,0.999747097492218,688.740170955658,423.9719588756561,0.9635714292526245,442.28567123413086,428.04506397247314,0.8028115630149841
1020,838.7049145698547,388.76794373989105,0.9968701004981995,765.7515326738358,383.5569899082184,0.999450147151947,779.2772486805916,431.9337077140808,0.9999270439147949,542.6737592220306,438.1651880890131,0.9999805688858032,618.5178472995758,380.6861814260483,0.9986097812652588,625.0016601085663,481.94693756103516,0.9996713399887085,675.5858774185181,425.8350944519043,0.8858005404472351,458.52024507522583,438.1346025466919,0.7754229307174683
1021,847.1897773742676,388.97651624679565,0.9669108390808105,765.3957185745239,380.97936177253723,0.9994595646858215,778.9753295183182,432.693190574646,0.9999567270278931,543.909627199173,440.459352016449,0.9999661445617676,619.8810532093048,382.52757716178894,0.9985686540603638,624.7426853179932,484.57472813129425,0.9997389912605286,689.585688829422,423.28533709049225,0.9818721413612366,449.7777633666992,438.369427472353,0.9680820107460022
1022,845.4140529632568,387.5516653060913,0.9998966455459595,768.2335405349731,378.69344758987427,0.9998248219490051,780.2797161340714,429.5397761166096,0.9999793767929077,546.290253162384,439.79405426979065,0.9999774694442749,621.9625926017761,381.39092284440994,0.9995576739311218,628.9236226081848,482.3313763141632,0.9997062087059021,698.0653933286667,417.76456689834595,0.8088318109512329,457.1102714538574,438.7065634727478,0.9883916974067688
1023,844.1184953451157,390.2550163269043,0.9992153644561768,766.7130169868469,376.94750809669495,0.9998725652694702,777.6951644420624,428.8119810819626,0.9999613761901855,545.6944066286087,440.8091583251953,0.9999833106994629,617.5203609466553,380.3856955766678,0.99951171875,627.6002001166344,481.8587689399719,0.9998677968978882,673.8703050613403,420.42925387620926,0.6144717931747437,455.7560520172119,439.6633405685425,0.9994710087776184
1024,846.379763841629,389.2946979999542,0.9899313449859619,770.0508865118027,377.78545594215393,0.9996656179428101,780.1179478168488,430.7596752643585,0.9999862909317017,548.3071985244751,443.1560868024826,0.9999768733978271,619.1699123382568,382.00313901901245,0.9981911778450012,627.684182882309,482.55270421504974,0.9998154044151306,675.0710606575012,420.3694586753845,0.8798461556434631,454.34453678131104,441.5025177001953,0.9962616562843323
1025,849.1688165664673,394.14292776584625,0.9519795775413513,769.4367263317108,377.70995938777924,0.9997567534446716,778.3602249622345,430.8032765388489,0.9999819993972778,546.3958969116211,443.08819837123156,0.999987006187439,617.5514838695526,381.55779814720154,0.9991027116775513,628.035964012146,481.9442653656006,0.9996954202651978,674.8682613372803,418.4213759303093,0.8563809990882874,452.41895818710327,441.76368141174316,0.996928870677948
1026,850.5144610404968,397.9475953578949,0.9971718192100525,773.3105838894844,376.2166817188263,0.9993322491645813,780.1291909217834,429.53720808029175,0.9999701976776123,547.9685773849487,440.2851219177246,0.9999734163284302,625.1005825996399,379.72539323568344,0.9985295534133911,629.2612650990486,479.6860852241516,0.9995906949043274,714.8823833465576,409.6134135723114,0.9750189781188965,452.2523205280304,439.634925365448,0.9988248944282532
1027,849.2526636123657,396.13122367858887,0.9723372459411621,772.3624529838562,375.52573466300964,0.9989404082298279,779.5023519992828,431.0657525062561,0.9999809265136719,547.8205354213715,439.22764778137207,0.9999707937240601,625.0447640419006,379.43917191028595,0.9988045692443848,628.1782518625259,478.6463112831116,0.9996191263198853,715.2808611392975,411.6889947652817,0.8053785562515259,452.4972938299179,437.153710603714,0.9995490908622742
1028,852.0754108428955,392.01248359680176,0.9213663935661316,771.9830462932587,376.5773024857044,0.9989712238311768,780.119680762291,432.2288507223129,0.9999936819076538,546.6564893722534,437.93674659729004,0.9999872446060181,625.1465723514557,378.4833984375,0.9991191029548645,628.5372252464294,477.9677481651306,0.9997451901435852,714.6771903038025,412.13940715789795,0.6388993859291077,457.387788772583,435.97252106666565,0.999392032623291
1029,856.3153500556946,393.8189470767975,0.9143465161323547,770.238544523716,378.3622506558895,0.9991644620895386,780.0758333206177,435.0077232122421,0.9999839067459106,545.0337812900543,440.3733056783676,0.9999628067016602,618.3453742861748,380.6659231185913,0.997841477394104,628.7295650243759,479.9492599964142,0.9991950392723083,709.3561725616455,415.3230450153351,0.4335309863090515,453.7711806297302,437.703097820282,0.9945277571678162
1030,855.5801310539246,394.87594413757324,0.9959436058998108,772.1748054027557,378.79160273075104,0.9996670484542847,780.6497476100922,434.85470378398895,0.9999916553497314,546.1712193489075,440.4573335647583,0.9999902248382568,620.6708631515503,380.5766230225563,0.9963027238845825,628.1109812259674,479.51398754119873,0.9996516704559326,715.1515417098999,415.244460105896,0.005168169736862183,453.17684376239777,437.44472086429596,0.9988093376159668
1031,857.8745222091675,393.8815186023712,0.9951399564743042,774.5187205076218,377.24887800216675,0.9993839263916016,784.814910531044,436.479584723711,0.9999891519546509,549.2045928239822,441.1802268028259,0.9999696016311646,624.4807212352753,381.2013980150223,0.9995013475418091,629.0262089967728,480.2079885005951,0.9997054934501648,670.5703511536121,415.8702697753906,0.04588126763701439,451.9613604545593,441.2701635360718,0.9989929795265198
1032,860.9601627476513,390.6417803764343,0.998035728931427,774.8235793113708,375.7941858768463,0.9995512366294861,787.2449450492859,434.5680421590805,0.9999686479568481,550.314836025238,439.72613525390625,0.9999439716339111,624.8063857555389,379.2148434072733,0.9994359612464905,628.9516169466078,478.9477128982544,0.9994093179702759,713.4615068435669,413.74030923843384,0.020847780629992485,448.2421636581421,437.30603790283203,0.9901328086853027
1033,858.1000802069902,391.3285655975342,0.998439371585846,772.2906312942505,374.4814522266388,0.9987865090370178,784.045504450798,435.2921853065491,0.9999428987503052,548.5308899879456,439.9931983947754,0.9999368190765381,622.8096928596497,379.1177213191986,0.9987272620201111,626.9205158948898,478.90516567230225,0.9994471669197083,665.5671553611755,414.7137269973755,0.01791636273264885,447.4894263744354,439.1974034309387,0.9969231486320496
1034,859.7577064037323,392.18012568354607,0.9985427856445312,774.5696277618408,374.3348512649536,0.9998192191123962,784.6069574058056,434.4054412841797,0.9999736547470093,549.1958916187286,439.5292772054672,0.9999427795410156,624.2033029794693,379.3953855037689,0.9913013577461243,626.4240560531616,479.46639519929886,0.9992645382881165,664.7220683097839,416.1631522476673,0.26716816425323486,445.4690182209015,439.1176209449768,0.9731864333152771
1035,861.9454225301743,394.27424001693726,0.9994588494300842,776.7803603410721,378.04046535491943,0.9997681975364685,786.3095035552979,436.98932552337646,0.9999395608901978,551.9007126688957,442.2343521118164,0.9999791383743286,617.3969171047211,378.8123564720154,0.9546990990638733,628.7455432415009,479.79197522997856,0.9991883635520935,665.0673198699951,419.7170810699463,0.9928253889083862,444.0052011013031,439.4937000274658,0.9807672500610352
1036,863.9547181129456,396.0753393918276,0.9995217323303223,776.9519143104553,375.81239891052246,0.9994357228279114,786.0433449745178,436.6578813791275,0.9999878406524658,553.1794013977051,441.1749277114868,0.9999823570251465,625.4462516307831,378.8354095220566,0.9891446232795715,632.0618169307709,478.40361309051514,0.9991315007209778,712.939751625061,413.26986169815063,0.1548513025045395,445.9609899483621,439.0183103084564,0.9853911399841309
1037,866.01415848732,398.440110206604,0.9997043013572693,778.8487782478333,375.24972224235535,0.9994569420814514,785.6017763614655,436.7821526527405,0.9999419450759888,553.6095423698425,438.07722997665405,0.9999884366989136,625.2486448287964,376.88807541131973,0.9877817630767822,632.0115200281143,477.00881242752075,0.9994978904724121,670.3881086111069,413.39627599716187,0.3671380579471588,452.02714920043945,436.7042486667633,0.9822617769241333
1038,867.7479968070984,404.1292521953583,0.9997705817222595,780.2145525217056,379.3253309726715,0.9995757937431335,785.4507384300232,442.7933632135391,0.9998621940612793,553.3560330867767,440.153154194355,0.9999270439147949,623.0994869470596,378.3021615743637,0.9987579584121704,631.3027875423431,478.9351315498352,0.998387336730957,666.2226076126099,417.9061059355736,0.9620299935340881,455.89500749111176,438.815691947937,0.9956691265106201
1039,862.9180901050568,411.0932788848877,0.9992129802703857,777.0510613396764,382.7443723678589,0.9994848966598511,780.1932563781738,444.11936189234257,0.9990230798721313,550.1496720314026,436.14093270897865,0.9999891519546509,626.1999619007111,376.1635239124298,0.9979224801063538,631.4263337850571,474.49907529354095,0.9984220266342163,665.0955035984516,416.0678424835205,0.8056182265281677,455.73090422153473,433.3614869117737,0.9903839826583862
1040,859.2197041511536,420.41165113449097,0.9958725571632385,777.4637533128262,390.9975256919861,0.9995028972625732,778.1834897994995,450.12669540941715,0.9714229106903076,549.5052690505981,439.1970934867859,0.9999825954437256,626.5505942106247,380.2056415081024,0.9910318851470947,629.7800958156586,477.53514528274536,0.99830162525177,660.5442411899567,422.2033152580261,0.7384207248687744,458.16835033893585,437.4970784187317,0.9942640662193298
1041,855.9817576408386,432.6543941497803,0.8402564525604248,777.1095867156982,396.6340003013611,0.992301344871521,772.2231594026089,454.36784118413925,0.9995582699775696,547.8932795375586,438.71289241313934,0.9999926090240479,626.8950358629227,382.4173073768616,0.9981722831726074,629.1073060035706,479.25153708457947,0.999337375164032,672.7948222160339,418.3872835636139,0.14151999354362488,454.6087212562561,438.68864065408707,0.9803938865661621
1042,849.3600220680237,441.19123089313507,0.9976578950881958,776.1059300377965,404.0330228805542,0.999729573726654,767.9051529914141,457.27803087234497,0.9999860525131226,544.0778686106205,438.756068110466,0.9999934434890747,629.173059463501,382.2659214735031,0.9983617663383484,625.1963764429092,479.5395974814892,0.999589741230011,712.9117102026939,419.5927486419678,0.9975888729095459,450.86447381973267,436.1439018249512,0.9919227361679077
1043,845.4097044467926,449.35426092147827,0.9998096823692322,773.6434074640274,409.3880932331085,0.9998537302017212,763.2965649366379,461.05674839019775,0.9999798536300659,539.3987826108932,438.5124019384384,0.9999773502349854,622.626446723938,380.647828578949,0.9968164563179016,619.8385477364063,481.35354685783386,0.99970942735672,708.7141787409782,420.9654176235199,0.999478280544281,444.198383808136,436.2948040962219,0.985824465751648
1044,846.3710584640503,452.9925534725189,0.9711427688598633,775.5850949287415,413.8297980129719,0.9999879598617554,763.333554983139,463.55168867111206,0.9998509883880615,539.7007932662964,436.2217319011688,0.9999905824661255,621.8222813606262,381.1107121706009,0.9987596273422241,620.0896707773209,480.1081528663635,0.9994603991508484,706.8820948600769,423.22626852989197,0.9877415895462036,446.6774392127991,437.603345900774,0.9986696243286133
1045,838.692200422287,457.94872426986694,0.9962026476860046,772.2684264183044,416.2187922000885,0.99998939037323,759.499376475811,466.4511387348175,0.9998739957809448,536.587270796299,432.6809221506119,0.9999878406524658,622.694362282753,379.2491705417633,0.9994957447052002,617.306577205658,476.1420121192932,0.9999097585678101,704.5264458060265,423.23714461922646,0.9993150234222412,444.3917100429535,433.83662509918213,0.9980054497718811
1046,840.3725368976593,461.3539066016674,0.9937614798545837,774.8107926249504,420.79495714604855,0.9999903440475464,761.6639189720154,470.127801656723,0.9998835325241089,537.7183640003204,433.2554681301117,0.9999896287918091,620.8753063678741,381.333649545908,0.999457061290741,618.2645268440247,478.83379542827606,0.9995676875114441,704.9301176071167,425.279643535614,0.7971209287643433,445.0460564494133,433.0112190246582,0.9773048162460327
1047,828.9771609306335,460.0800619125366,0.9994033575057983,772.8334219455719,424.88480043411255,0.9999940395355225,757.1302653551102,472.1761063337326,0.9999420642852783,534.5814127326012,433.227822303772,0.9999880790710449,619.1090359687805,381.61388766765594,0.9997655749320984,615.7213659882545,478.1660034060478,0.9998856782913208,696.0244580507278,427.43023681640625,0.9994682669639587,440.42402696609497,427.35667514801025,0.9579136371612549
1048,827.6025897264481,464.14926767349243,0.9986259937286377,774.9721736907959,426.23493909835815,0.9999711513519287,757.47349858284,474.2117245197296,0.9998193383216858,533.5397274494171,432.58485412597656,0.9999891519546509,615.3530843257904,379.64917039871216,0.9995666146278381,613.5708155632019,479.32898339629173,0.9997941851615906,698.0711859613657,427.79262113571167,0.9998348951339722,438.39179396629333,423.6230031847954,0.9979925155639648
1049,826.9646346569061,463.8927125930786,0.9996676445007324,776.2718855440617,426.0941495895386,0.999971866607666,759.0271493792534,472.10646295547485,0.9998817443847656,534.262738108635,429.4651412963867,0.9999619722366333,616.1777202785015,377.615473985672,0.9992552399635315,613.6560130119324,476.74370151758194,0.9997512698173523,696.8010084033012,427.9180359840393,0.9997121691703796,436.55211186408997,420.83872801065445,0.997944176197052
1050,823.5196876525879,468.61473298072815,0.9998815059661865,776.5506772994995,430.7616147994995,0.9999929666519165,759.1241300106049,473.45680379867554,0.9999058246612549,533.4631345272064,429.5570945739746,0.9999862909317017,610.5394005775452,375.708619594574,0.9993616938591003,613.9459802769125,477.20826387405396,0.9995445609092712,693.9688445013016,428.79437923431396,0.9998371601104736,432.8805456161499,418.85865250229836,0.9917286038398743
1051,820.2998986244202,472.3066600561142,0.9995632767677307,776.5011787414551,437.2669014930725,0.9999977350234985,758.2111792564392,479.3213175535202,0.9999183416366577,532.0759258270264,430.7403290271759,0.9999886751174927,608.349396944046,376.84950272738934,0.998734176158905,611.2159641981125,479.227397441864,0.9998847246170044,689.8021837770939,433.0321263447404,0.9989770650863647,434.0422556400299,422.7495069503784,0.9977426528930664
1052,815.0555653572083,476.34403443336487,0.9999148845672607,778.698453783989,440.2906925678253,0.9999984502792358,759.0651559829712,481.5696179866791,0.9999198913574219,536.2013440132141,428.79789209365845,0.9999741315841675,618.244695186615,376.7095112800598,0.9994602799415588,615.5137329101562,477.15841126441956,0.9997355341911316,695.7475607395172,431.6692361831665,0.9963880777359009,436.5678313970566,420.15129113197327,0.9992215633392334
1053,809.3940243721008,484.0798716545105,0.9994150400161743,776.9552984237671,447.7451515197754,0.9999970197677612,756.6257272958755,486.9206008911133,0.9998120665550232,535.78906416893,431.1947991847992,0.9999892711639404,614.1200414374471,379.08521497249603,0.9981939196586609,612.8403543233871,479.9449541568756,0.9997740387916565,694.7544804215431,435.7498027086258,0.9992402791976929,437.08066433668137,422.67435121536255,0.9990983009338379
1054,807.1551520526409,488.05866146087646,0.9924917817115784,778.9743428230286,451.9146715402603,0.9999961853027344,757.0771732330322,489.49775314331055,0.9998462200164795,537.2422099113464,428.327303647995,0.9999518394470215,620.4241149425507,378.0158004760742,0.9992695450782776,614.3661985993385,478.4911332130432,0.999506950378418,694.7777870595455,435.4411461353302,0.9991232752799988,440.61534237861633,422.22173488140106,0.9986396431922913
1055,809.0100445747375,496.75128149986267,0.9706858396530151,778.637626349926,456.6934714317322,0.9999861717224121,755.5976454019547,494.0410373210907,0.9999732971191406,538.1614639312029,427.7143848836422,0.9999613761901855,622.0152704715729,379.1083514094353,0.9996490478515625,612.6568994522095,477.9630048274994,0.9999676942825317,693.8875164985657,438.7561855316162,0.9996942281723022,447.1742901802063,420.92805367708206,0.998836100101471
1056,810.5306693315506,505.48422932624817,0.9894723296165466,780.6412189006805,463.3507332801819,0.9999970197677612,757.9306931495667,501.0405303426087,0.999975323677063,541.2301111221313,428.8086478859186,0.9999912977218628,625.0481187105179,381.58292412757874,0.9993506073951721,616.1731890439987,480.3895444869995,0.9999719858169556,695.8619693517685,442.83492040634155,0.9998992681503296,452.8997197151184,419.7581260204315,0.9993127584457397
1057,809.0094265937805,505.03797459602356,0.9977467656135559,780.5696655511856,467.71677708625793,0.999998927116394,758.2844790816307,505.1584551334381,0.99993896484375,542.0957683697343,425.6379745006561,0.9999970197677612,625.7709233760834,379.2082965373993,0.9996861219406128,615.6418232917786,479.12572675943375,0.9999507665634155,697.0901947021484,442.96598267555237,0.9996188879013062,454.1619618833065,416.58219051361084,0.9991355538368225
1058,807.5486030876637,517.4488738775253,0.9764539003372192,780.013706445694,474.9900896549225,0.9999958276748657,754.1981718540192,510.1798926591873,0.9999563694000244,542.2305136919022,427.444558262825,0.9999903440475464,625.3790346384048,381.31565925478935,0.9999089241027832,614.2569314241409,482.39578580856323,0.9999815225601196,691.3559947013855,446.1446679830551,0.9991028308868408,456.05105026066303,417.33622765541077,0.9983589053153992
1059,807.0660791397095,524.4522261619568,0.9898061156272888,777.4059337973595,480.4682717323303,0.9999864101409912,750.3817977905273,515.5111939907074,0.9999791383743286,543.3474290370941,424.68597280979156,0.9999959468841553,630.2291173934937,381.8341346979141,0.9998692274093628,614.2444186210632,481.87391448020935,0.9999771118164062,693.753998041153,449.65027618408203,0.9950122237205505,453.23779916763306,411.9440369606018,0.9966288208961487
1060,809.4526181221008,531.316034078598,0.9810035228729248,779.989848613739,485.5710519552231,0.9999978542327881,753.5604386329651,521.2454118728638,0.9999923706054688,547.510968208313,425.79050397872925,0.9999961853027344,631.0579122714698,384.89260053634644,0.9998412132263184,616.9606277942657,484.30481910705566,0.9999855756759644,697.0431337356567,454.3149657845497,0.999650239944458,457.9524517059326,411.3036541938782,0.998839795589447
1061,807.2881512641907,535.6092097759247,0.9997323155403137,778.1327928900719,491.51463508605957,0.9999934434890747,751.213140964508,526.8792772293091,0.9999904632568359,546.4300961494446,428.396121263504,0.9999966621398926,628.1722085475922,385.13387578725815,0.9998966455459595,613.3439865112305,485.8539762496948,0.999972939491272,697.3777424097061,458.2395655065775,0.9996440410614014,458.08289754390717,414.3425235748291,0.9987149238586426
1062,806.5913848876953,543.748450756073,0.9959272742271423,779.5144601166248,499.97814083099365,0.999980092048645,753.0532643795013,533.5566053390503,0.9999759197235107,548.2989678680897,429.61752557754517,0.999997615814209,630.1889305114746,388.1816962957382,0.999955415725708,614.5326499938965,488.1007397174835,0.9999823570251465,695.5149555206299,462.1750214099884,0.999852180480957,462.2411789894104,416.8150873184204,0.996993899345398
1063,800.2976093292236,549.2042185664177,0.9927409291267395,777.0076850652695,504.028133392334,0.9999984502792358,748.9949622154236,535.8500373363495,0.9999585151672363,546.392439365387,425.7486472129822,0.9999963045120239,631.7106563150883,390.0017033597687,0.9999327659606934,608.2193412780762,485.52547281980515,0.9999444484710693,698.1193130016327,467.3638174533844,0.9999438524246216,459.9271397590637,410.6740732192993,0.9990587830543518
1064,790.5847862958908,557.6479840278625,0.9996869564056396,777.7926535606384,508.7415041923523,0.9999986886978149,746.599892616272,538.669091463089,0.999985933303833,548.1581611037254,424.84647834300995,0.9999918937683105,634.5390038490295,391.3987594842911,0.9998443126678467,610.8736205101013,485.34088230133057,0.9999873638153076,696.0052382946014,466.193457365036,0.9999865293502808,460.74522560834885,409.63751459121704,0.9992382526397705
1065,785.1404273509979,563.0003864765167,0.999605119228363,774.8507592082024,514.2917935848236,0.9999979734420776,739.5720155239105,541.670312166214,0.9999988079071045,547.9483153820038,425.35710817575455,0.9999812841415405,633.967337846756,391.9734710454941,0.9999110698699951,609.513831615448,487.6633834838867,0.9999843835830688,698.0983610153198,470.49856400489807,0.9999586343765259,460.330530166626,411.87510347366333,0.9996627569198608
1066,774.9073930978775,564.7483651638031,0.9999270439147949,771.297122001648,514.5729169845581,0.9999991655349731,735.4261178970337,540.7426943778992,0.9999946355819702,546.4903936386108,422.31172704696655,0.9999371767044067,633.1258230209351,388.44739055633545,0.9998339414596558,608.9197075366974,484.4221706390381,0.9999792575836182,694.9497184753418,467.5676414966583,0.9999779462814331,458.2116777896881,408.0181506872177,0.9973425269126892
1067,767.7150745391846,564.7227798700333,0.9997789263725281,768.007066488266,515.2743978500366,0.9999760389328003,731.9450735598803,541.8487880825996,0.999998927116394,543.4095866680145,419.79542303085327,0.9999332427978516,629.6527509689331,387.00000405311584,0.9999648332595825,605.4880186319351,482.62571811676025,0.9999767541885376,691.8314896821976,467.9085428714752,0.999982476234436,448.6458828449249,405.7743159085512,0.9450557827949524
1068,768.5632557868958,568.8316082954407,0.9995436072349548,766.7296605110168,518.0933929681778,0.9999778270721436,729.6124247908592,543.818026304245,0.9999995231628418,543.4609217643738,420.67468947172165,0.9999786615371704,628.9249377250671,388.60793697834015,0.9999064207077026,605.5418105125427,484.3290386199951,0.9999666213989258,695.1998360157013,472.1829948425293,0.9999756813049316,448.9046801328659,403.7900815010071,0.9748921990394592
1069,770.1303592473269,568.9656071662903,0.9983938336372375,767.600115776062,517.7303203046322,0.9999648332595825,729.7734300345182,543.7699227333069,0.9999995231628418,544.1175968647003,416.9184684753418,0.9999831914901733,629.8445072174072,385.71585273742676,0.9998724460601807,605.7173194885254,481.8095703125,0.9999805688858032,697.7145919203758,470.75148379802704,0.9999849796295166,451.6184369325638,399.8875684738159,0.9862843751907349
1070,772.3284320235252,570.5106645524502,0.9998100399971008,766.2729625701904,519.9825673103333,0.9999978542327881,730.2395691871643,545.8166526556015,0.9999938011169434,545.5835690498352,416.8766722679138,0.9999912977218628,629.326496720314,385.41814363002777,0.9998465776443481,607.7759339809418,481.58906173706055,0.9999806880950928,698.6894178390503,471.06622314453125,0.9999903440475464,452.7104418873787,401.01967430114746,0.9962806105613708
1071,773.410172700882,575.5509929656982,0.997713565826416,768.5420000553131,526.4337680339813,0.9999938011169434,732.1461855173111,552.0205240249634,0.9999988079071045,547.4430742263794,419.64560294151306,0.9999783039093018,630.6061487197876,388.25506496429443,0.9998997449874878,607.9993621110916,484.2575880289078,0.9999841451644897,697.6268763542175,472.94618344306946,0.999992847442627,454.11482582986355,403.6583571434021,0.9906604886054993
1072,775.0853795409203,577.2115075588226,0.9986347556114197,768.855139195919,527.3387693166733,0.9999961853027344,733.2860684394836,553.9073057174683,0.9999961853027344,549.6179714202881,416.85536098480225,0.9999898672103882,631.7391520738602,386.34861278533936,0.999796450138092,608.4067496657372,482.6367199420929,0.9999892711639404,697.583481669426,472.7314872741699,0.9999678134918213,457.9672828912735,397.82100105285645,0.9850976467132568
1073,777.8075258731842,582.1386561393738,0.9991021156311035,769.0551385879517,532.6527871489525,0.9999964237213135,733.2116966247559,558.7392680644989,0.9999958276748657,553.7029200792313,418.2791609764099,0.9999815225601196,636.675904750824,389.0334367752075,0.9998459815979004,611.7032915949821,484.51532530784607,0.9999842643737793,698.026949942112,473.0569865703583,0.9999228715896606,465.2174528837204,396.5496843457222,0.9951076507568359
1074,774.2781848907471,591.2069326788187,0.9996790885925293,765.8690135478973,540.099009513855,0.9999973773956299,729.1886117458344,564.682056427002,0.9999960660934448,555.2280675470829,419.76185750961304,0.9999940395355225,636.4537062644958,391.2917316854,0.9999573230743408,608.9441967010498,486.8164050281048,0.9999568462371826,699.8427456021309,481.13716769218445,0.9999376535415649,463.3270115852356,395.8272190093994,0.9971914887428284
